Audit_ID,Table_name,Action_type,Changed_data,Changed_by,Changed_at_date,Changed_at_time
1,Sales 2,Insert,Vivamus.jpeg,lleney0,2/4/2017,7:59:00
2,Product 2,Update,QuisquePortaVolutpat.doc,nfryett1,1/13/2024,11:24:00
3,Sales 1,Insert,PedeJustoLacinia.avi,triddett2,12/14/2015,10:17:00
4,Sales 4,Insert,Sapien.tiff,nbulled3,3/10/2019,1:38:00
5,Product 3,Update,MetusSapien.gif,hcuttle4,7/20/2021,23:26:00
6,Updates 1,Delete,EuOrciMauris.doc,cmallon5,8/4/2023,23:23:00
7,Product 1,Delete,SapienNonMi.ppt,dluchelli6,6/9/2012,5:21:00
8,Product 4,Update,Nullam.png,ddimitrie7,10/2/2012,8:39:00
9,Updates 2,Insert,Odio.avi,kkalewe8,10/11/2012,11:10:00
10,Sales 3,Delete,LigulaSit.xls,cscanlon9,2/1/2012,6:07:00
11,Sales 2,Delete,LigulaSit.xls,lleney0,2/1/2012,7:59:00
12,Sales 1,Update,MetusSapien.gif,kkalewe8,6/9/2012,10:17:00
13,Product 3,Delete,Nullam.png,nbulled3,12/14/2015,23:26:00
14,Updates 1,Insert,EuOrciMauris.doc,cmallon5,2/4/2017,5:21:00
15,Updates 2,Insert,PedeJustoLacinia.avi,hcuttle4,3/10/2019,11:24:00
16,Product 1,Delete,Sapien.tiff,dluchelli6,10/11/2012,8:39:00
17,Product 4,Insert,Odio.avi,triddett2,10/2/2012,23:23:00
18,Sales 3,Update,Vivamus.jpeg,cscanlon9,1/13/2024,1:38:00
19,Sales 4,Update,QuisquePortaVolutpat.doc,ddimitrie7,8/4/2023,11:10:00
20,Product 2,Insert,SapienNonMi.ppt,nfryett1,7/20/2021,6:07:00
