Shipment_ID,Order_ID,Shipment_Status_ID,Shipment_date,Shipment_time
1,8,16,5/6/2024,22:43
2,13,3,6/16/2024,6:00
3,12,10,9/14/2024,11:11
4,11,6,11/7/2024,11:22
5,1,19,9/26/2024,11:20
6,17,2,5/16/2024,7:28
7,7,15,4/14/2024,22:26
8,6,4,11/13/2024,18:35
9,9,13,7/19/2024,17:43
10,5,17,12/9/2024,4:02
11,4,11,6/24/2024,14:21
12,3,12,1/29/2024,17:38
13,2,1,2/24/2024,14:44
14,14,14,11/24/2024,3:20
15,15,7,11/1/2024,16:59
16,16,5,10/25/2024,0:04
17,10,9,2/21/2024,11:22
18,18,20,6/23/2024,1:24
19,19,8,12/27/2023,1:52
20,20,18,10/30/2024,3:44
