Product_ID,Product_name,Stock_quantity,LastUpdatedDate,Time
1,GrowthGuard,99,2024-01-24,14:04
2,VitaVigor,100,2024-02-09,1:46
3,PlantPower,94,2024-10-31,11:22
4,BloomBoost,27,2024-02-12,16:42
5,NutriBoost,91,2024-09-01,14:03
6,NourishNature,61,2024-04-05,0:18
7,BloomBoost,67,2024-03-10,11:33
8,HarvestHero,40,2024-10-20,2:04
9,BloomBoost,80,2024-11-03,1:00
10,GreenGrowth,35,2024-09-15,7:28
11,PlantPower,79,2024-09-16,18:47
12,BloomMagic,71,2024-08-18,0:19
13,RootRescue,6,2024-11-17,17:19
14,NutriBoost,48,2024-07-17,15:18
15,FertileField,17,2024-05-11,6:17
16,GreenGrowth,10,2024-06-07,5:44
17,VitaVigor,97,2024-02-25,6:44
18,FloraFusion,87,2024-07-20,10:43
19,GardenGold,53,2024-03-28,16:00
20,BlossomBlast,41,2024-07-30,22:03
